Country Name,Country Code,Series Name,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Papua New Guinea,PNG,Real interest rate (%),FR.INR.RINR,10.92868095,6.704507847,11.33227138,14.13611189,1.777954877,-2.33963429,11.28694944,1.865602659,2.759041661,7.046922706,3.925717979,8.692587939,1.423750151,7.4062393,15.55308044,-0.635761691,-31.1172423,6.792383876,-2.210867236,15.74155594,0.480973312,1.81485584,11.4555568,6.316495981,3.735335805,10.08781132,5.712976777,0.639555495,-0.658125153,7.508808688,5.968777224,-3.542059015,-6.118455677,12.41398207,..
Papua New Guinea,PNG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,2.799,2.618,2.397,2.432,2.613,2.734,2.856,2.862,2.939,2.92,2.801,2.755,2.628,2.526,2.387,2.287,2.172,2.169,2.089,2.002,2.62,2.631,2.692,2.536,2.503,2.472,2.569,2.635,2.634,2.883,3.003,2.689,2.661,2.741
Papua New Guinea,PNG,GDP per capita (current US$),NY.GDP.PCAP.CD,826.3171521,941.7077216,1050.707169,1151.283881,1228.243436,998.2299674,1071.041852,989.721551,733.4798601,649.9947197,635.957919,537.8474596,506.3317895,577.4679224,620.5961477,744.48649,1238.182829,1370.753416,1624.793199,1568.831934,1866.868899,2288.375911,2635.087363,2560.77459,2723.175298,2484.59634,2316.394798,2477.76531,2566.368337,2575.772743,2429.611346,2607.578619,3101.710632,2957.682625,..
Papua New Guinea,PNG,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.123282879,3.493650155,1.696428011,4.936359415,5.31791766,6.822810304,1.573785132,4.242516103,0.068037756,-1.366079712,-2.314140568,-0.834054717,-0.021404395,4.320745486,4.057418364,2.133490665,4.807117193,5.421622872,6.49629212,-0.261137328,11.09523127,4.286371207,-0.708043112,8.293076489,5.301238592,2.957151735,4.268025833,4.810078856,3.204250341,-0.401855101,-0.819785391,4.016737318,0.176038366,4.714124079,..
Paraguay,PRY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,37.25995618,24.22535211,15.19274376,18.20866142,20.56619484,13.42541436,9.79968339,6.949566085,11.55326844,6.752265861,8.982159768,7.268060286,10.51024209,14.23679705,4.32326493,6.807382031,9.589349411,8.130474177,10.15478465,2.591946734,4.651162791,8.253968254,3.67591898,2.683857387,5.028827675,3.129002745,4.086822806,3.602477413,3.975610157,2.757097276,1.767515924,4.787983101,9.765566672,4.632022854,3.835402717
Paraguay,PRY,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,14.31575887,16.94349086,19.96747474,23.10538929,26.87910116,23.96444465,25.78565917,32.77410119,24.521931,25.05516054,23.76039843,24.16866754,20.85562797,12.68617075,12.29681119,12.28088846,11.66828606,13.71766497,18.75969801,21.58143065,25.42413906,28.95225032,31.54630209,34.37789428,38.13814904,43.34964647,41.35571913,41.15589662,44.59747743,47.7506335,50.71317343,49.4627025,51.01761236,52.55267485,..
Paraguay,PRY,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,20.40620278,23.59953043,27.89366721,30.30271615,31.75201897,26.90134992,26.10125132,25.47545305,23.56655239,24.36173278,22.36722979,27.6300335,23.7729603,21.95276927,21.71236612,20.88372577,20.10350703,22.00311481,24.96073014,29.25346433,29.94519854,31.71950002,34.06732737,36.46330666,38.71548319,41.89614885,41.42202057,41.935584,43.06412343,46.06344045,54.17781331,52.01844278,50.03745463,50.89228742,..
Paraguay,PRY,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,6.71184297,1.218435267,-0.800567351,0.815224856,-3.482411722,-2.398913878,-0.707053012,-5.505976184,1.424684244,1.569718895,-2.790495019,-0.375729695,8.613075887,0.22116399,-0.10192799,-0.628692309,1.244476806,4.362384942,0.359539924,1.740826211,-1.131862382,-0.677611879,-1.819217107,0.869670699,-0.786984269,-0.211443869,4.601426543,3.35657585,-0.232847914,-0.577796386,1.873009215,-1.108469097,-7.155427699,-0.566372055,..
Paraguay,PRY,Total reserves in months of imports,FI.RES.TOTL.MO,3.546363978,4.666058479,2.607091183,2.20139571,2.892973718,2.164620736,2.301933773,1.789377858,1.99914628,3.014605009,2.108324645,2.300592913,2.572561049,3.084031436,3.024044538,2.843949396,3.04772752,3.904870372,3.165996951,5.375694461,4.104407845,4.122901038,4.312384303,4.680534375,5.512251915,5.348552952,6.511641725,6.447826213,5.677402506,6.034641337,8.958861362,7.278398389,6.110941099,5.972664775,..
Paraguay,PRY,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,40.486961,34.66726919,26.4432179,23.83434461,30.55847116,32.05432386,27.96980981,27.31596149,33.19985008,42.3770654,40.11873006,37.86439044,51.12069318,103.9032585,88.42711213,88.66759316,78.99522808,63.53988608,53.55025771,66.35024159,62.4076902,49.66824349,52.17243701,44.71855233,44.49439985,49.71864038,49.55413305,45.28363117,44.25096505,47.98971257,60.58222333,57.56754661,61.06063116,62.8482212,..
Paraguay,PRY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,Lending interest rate (%),FR.INR.LEND,..,..,..,..,40.98892975,39.22845036,36.84679524,32.11237691,35.2336645,34.91103836,30.95092278,32.65169226,44.67318171,57.77165395,38.76634354,34.56617852,34.83537014,28.92074155,29.82510328,32.65616484,30.08888127,17.39805402,17.15846732,19.27057315,21.18606778,19.73585618,18.07485652,16.98188597,15.71770639,15.48426384,13.53731441,12.50973887,..,..,..
Paraguay,PRY,Real interest rate (%),FR.INR.RINR,..,..,..,..,25.24181269,25.34473234,22.81907784,27.75467857,16.32145238,21.89273802,14.20353864,16.42689975,22.65700468,37.0207819,24.08131359,19.13485083,23.8660041,14.45835025,15.68312465,27.98723539,24.3017624,11.70584739,11.79426984,14.31208516,17.81994433,17.84574245,13.38659908,14.50938861,13.49296264,12.05332607,11.08900009,3.745212562,..,..,..
Paraguay,PRY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,5.1,4.98,5.06,4.41,3.4,8.15,5.36,4.417,5.343,7.61,6.206,9.393,6.814,6.513,4.825,5.277,4.713,4.415,5.46,4.569,4.67,4.085,4.385,5.034,4.556,5.255,6.138,6.217,6.595,7.548,7.311,6.755,5.794,6.093
Paraguay,PRY,GDP per capita (current US$),NY.GDP.PCAP.CD,1440.158296,1685.268901,1682.674448,1661.709553,1760.288071,1978.715141,2088.171091,2078.508413,1889.884556,1766.306573,1736.117292,1637.686151,1367.765069,1443.998852,1786.215339,1970.871699,2439.431247,3211.936217,4384.954694,3941.848155,4750.962737,5805.401545,5642.169917,6435.683427,6652.254789,5879.337923,5775.159634,6152.267115,6258.449916,5821.181995,5365.472207,5976.931798,6205.625954,6276.351139,..
Paraguay,PRY,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,..,17.200001,..,16.9,17.9,20.9,20.5,20.4,20.1,16.799999,16.299999,16.299999,13.017351,14.984207,16.110328,14.695214,15.206981,16.142263,17.933932,18.342233,17.549998,17.189401,19.072648,..
Paraguay,PRY,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,8.1000004,9.3000002,..,16.5,19.700001,20.6,10.8,6.5,3.3,1.3,1.1,1.6,1.4394174,1.8645353,2.2168881,2.1314975,1.9904704,2.5937945,2.9414017,2.8115143,2.5120218,2.557864,2.4100264,..
Peru,PER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.982563536,2.219259103,-0.540509125,5.243577008,12.30836618,7.411395047,2.798973079,6.476824421,-0.391537556,1.494910643,2.694371398,0.617892326,5.453528938,4.165023137,4.958203206,6.285060325,7.528899044,8.518387769,9.126568301,1.095823659,8.332459107,6.327192402,6.139724706,5.852518211,2.382157372,3.252244772,3.953318715,2.518835442,3.969351341,2.240631769,-10.9333065,13.35522951,2.725500216,-0.550182306,..
Peru,PER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7481.663611,409.5301666,73.52829424,48.57998645,23.73690506,11.12870297,11.53794241,8.56218949,7.247821752,3.469659963,3.757338333,1.977098785,0.193135004,2.259377534,3.662473201,1.616301939,2.002258012,1.779986447,5.785875982,2.936231536,1.528320597,3.369310953,3.611212949,2.767896661,3.411945798,3.398091947,3.557176636,2.994900458,1.50915423,2.252121914,2.002412058,4.271663815,8.333706301,6.455613484,2.007707394
Peru,PER,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.017272737,6.977929932,9.079596179,11.11648592,13.28355938,15.87387642,21.02532336,24.40979955,28.19104966,28.97732825,26.34167756,23.44780788,22.20204829,19.98574116,17.91023992,19.06642161,20.81316402,24.60707369,29.76396075,30.01452903,30.26168715,32.3092275,34.04374682,37.71992918,40.89962682,43.86793145,42.80902535,42.41461431,43.90394244,44.72423689,55.31240991,47.12611571,45.5897474,..,..
Peru,PER,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,24.06290117,16.27971529,18.19766051,20.29271061,19.57039532,20.73621978,25.23936994,28.89616216,32.30136666,35.39841869,33.16308532,32.99507737,32.60788281,30.09234227,27.85632244,29.65069876,27.6742471,32.51572928,36.18004093,36.66685292,38.75943736,38.15711815,40.85644495,44.48765853,45.07841228,48.20613085,46.22677087,47.57814236,47.17371699,49.05948197,73.43863468,60.54718013,61.49810023,..,..
Peru,PER,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-5.372886062,-4.379545125,-5.24379733,-7.074779356,-6.018582989,-8.674353044,-6.594968151,-5.792239457,-6.010596886,-2.749525024,-2.987411373,-2.311757946,-2.026939364,-1.615042895,0.028886109,1.508810261,3.240507167,1.429314635,-4.411120778,-0.598288729,-2.416112442,-1.964222121,-2.79147705,-4.765798802,-4.282474559,-4.608457752,-2.204067893,-0.857819434,-1.172015485,-0.623492996,0.93834173,-2.06502617,-3.952816428,0.829344942,..
Peru,PER,Total reserves in months of imports,FI.RES.TOTL.MO,3.789510606,5.800922759,5.982187798,6.493428252,9.75230368,8.405512541,10.734888,10.30636792,9.62509807,10.40828387,9.061915644,9.734955514,10.2292623,9.382965593,9.30448933,8.242884136,7.901857591,9.936020253,8.44274792,11.25927627,11.33435654,10.18939737,12.24537577,12.41815108,12.45673296,13.57170182,13.85438852,12.67510567,11.12608268,12.85295861,17.83767149,12.12417571,9.747738539,10.37088005,..
Peru,PER,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,81.8468435,62.1613199,58.51776274,70.27522603,61.63610556,60.51298798,54.14769912,52.51195736,56.04486687,59.5346641,57.00262354,54.16546194,53.08497888,53.1443427,50.07085203,41.37273504,35.95340611,34.19613752,30.93202991,32.998556,30.83867473,28.29469829,34.14014374,33.30418753,35.42461385,36.65289796,37.84524786,33.5835101,31.55180814,29.19160332,37.51499757,41.56491796,38.66028623,35.54043054,..
Peru,PER,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,189.2462856,78.21675121,80.14272904,70.61609845,55.49153471,..,..,..,..,..,..,..,..,..,..,..,32.53945754,28.52881839,26.07632235,26.40086588,23.68179134,20.72021657,19.21665946,18.39442038,19.5653896,22.86555447,23.70625643,24.74833951,25.72900096,26.52660503,34.76491504,35.24525371,..,..,..
Peru,PER,Lending interest rate (%),FR.INR.LEND,4260.014159,670.5342083,148.1427309,94.23833333,55.3475,36.155,31.53333333,30.91166667,32.62666667,35.05666667,29.99583333,24.97833333,20.76535729,21.01566497,24.67456406,25.53383577,23.93333333,22.85564806,23.6734449,21.04192333,18.97686833,18.677925,19.23690833,18.13925,15.74331667,16.10582778,16.4662,16.78749167,14.539125,14.38545,12.93833333,10.97950833,12.59725833,..,..
Peru,PER,Real interest rate (%),FR.INR.RINR,-31.45967671,61.18594165,46.60393798,32.69033995,22.62187752,19.8771272,19.91616472,22.02446488,25.86627529,31.20635655,25.56984775,24.41195004,20.63384586,18.87154951,17.3087052,21.28436819,15.11949891,21.05116741,22.32387459,18.5944908,12.54947337,11.17808786,17.82002249,16.90330807,12.99478509,13.06382202,12.98525678,12.71220357,11.9886777,12.28326446,8.888580607,0.814299824,7.474525962,..,..
Peru,PER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,4.934,5.071,4.803,4.505,4.717,4.931,4.768,5.096,5.01,4.958,5.063,4.84,4.15,4.71,4.87,4.17,4.08,4.03,3.96,3.6,3.477,3.238,3.575,3.208,3.272,3.741,3.691,3.492,3.379,7.179,5.097,3.85,4.899,4.828
Peru,PER,GDP per capita (current US$),NY.GDP.PCAP.CD,1199.666668,1527.388795,1567.409108,1487.674043,1879.366578,2189.534315,2226.916824,2300.672008,2156.393777,1916.533974,1945.413385,1929.57273,2007.370196,2129.441142,2397.251473,2706.669473,3129.559965,3581.089308,4197.584446,4181.187555,5072.11494,5861.357936,6519.37853,6746.800257,6667.134104,6231.711503,6217.036,6736.166937,6978.491215,7037.008037,6133.325524,6826.972007,7363.272069,7906.585029,..
Peru,PER,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,11.2,12,12.9,12.8,12.5,13.3,14,12,12.5,11.7,11.9,13.5,13.962065,13.67179,14.395261,13.943049,14.239808,14.323597,15.076137,15.21678,14.748126,14.691528,15.588818,..
Peru,PER,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,7,8.6999998,..,9,7.5999999,14.8,9.5,6.3000002,4.0999999,2.7,2.2,2.7,3.027006,2.8927506,3.2333209,3.5029433,3.953459,3.9254859,4.2923165,4.6950252,3.2710496,3.3659945,4.1276086,..
Philippines,PHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.082672529,-0.436390081,0.417629066,2.181889986,4.373665918,4.625225117,5.860347872,5.186411674,-0.5140906,3.346451184,4.382504833,3.04923151,3.716255002,5.086911135,6.569228512,4.942505119,5.316416821,6.51929155,4.344487305,1.448323063,7.334499965,3.858232824,6.896951708,6.750531304,6.34798748,6.348309715,7.149456753,6.930988325,6.341485571,6.118525661,-9.518294741,5.714733134,7.580982128,5.545851171,..
Philippines,PHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.17735221,19.26145853,8.651003579,6.716311041,10.38647343,6.83199611,7.476103778,5.590259397,9.234934323,5.939049018,3.977125032,5.345501956,2.722772277,2.289156627,4.829210836,6.516853933,5.485232068,2.9,8.260447036,4.219030521,3.789836348,4.718417047,3.026963911,2.582687661,3.597823439,0.674192537,1.253698801,2.853187726,5.309346616,2.392065344,2.393162393,3.927180221,5.821158112,5.978025155,3.21260487
Philippines,PHL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,16.90254848,15.64549172,18.10396529,23.1490828,25.48453339,32.86521754,42.87278591,49.40110697,41.99260447,37.32792991,35.60713966,36.2651173,33.66395998,31.94837336,31.00921165,27.89657364,27.47069492,27.63902332,27.87606106,27.89666842,28.33247881,30.49763975,31.90537598,34.33572791,37.5782838,39.90378357,42.86451799,45.60519779,47.5627908,47.97366866,52.0356914,49.94132491,48.87302992,48.30101201,..
Philippines,PHL,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,30.04496274,30.51923165,31.86502105,37.41400334,41.27704825,45.40146816,49.2771613,54.27527635,53.64684331,57.05873788,55.85324166,56.44147245,57.41459788,55.2151736,54.17609037,52.0784952,58.07852376,57.92833855,56.99872386,59.4116189,58.81292887,57.3844126,56.30499088,66.83660253,68.57019746,70.91656388,74.05651792,75.41772137,74.51518725,76.59717596,90.49053168,90.36719081,85.85591954,..,..
Philippines,PHL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-5.335758109,-1.996750166,-1.655017324,-4.861651742,-4.032294611,-2.339199837,-4.17652404,-4.623494057,2.075379047,-3.357069428,-2.662848857,-2.217400693,-0.334490426,0.327439074,1.710490311,1.852907591,5.454522579,5.174973355,0.079295947,4.800783497,3.445409177,2.409190699,2.653278221,4.009649584,3.615639134,2.37094986,-0.376262662,-0.652387929,-2.559393063,-0.808557863,3.200650092,-1.50797766,-4.516057633,-2.833532814,..
Philippines,PHL,Total reserves in months of imports,FI.RES.TOTL.MO,1.486571603,3.261088186,3.345785516,3.152595171,3.071614221,2.613809327,3.204901903,1.961714522,3.074315915,5.17227122,4.677998401,5.144178318,5.112041686,5.04449704,4.445549526,4.603491496,5.088254603,6.740130265,6.399534824,9.185118098,10.43726974,11.5996406,11.47387625,11.62093188,9.940503592,9.898358172,8.84656165,7.783022701,6.883160245,7.720245579,12.28544554,9.661809663,7.171027111,7.615658171,..
Philippines,PHL,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,61.44939062,63.00071224,54.45000676,57.40482421,53.65918156,45.26745401,44.92314804,51.32072297,63.12721999,60.21487593,63.82990436,67.51734312,65.02720728,65.8918856,58.86328968,49.77091697,41.31116792,34.80455375,29.32740415,28.51288208,28.19621013,25.47240262,23.84861654,20.85999709,23.25838642,22.33497196,21.13938573,20.05517829,20.58162417,20.17815676,25.31161546,26.08400836,25.98217057,25.02338348,..
Philippines,PHL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,45.00767451,43.58794931,46.26979037,58.83319795,49.41851146,53.47117815,46.55766342,48.69784833,58.28058291,52.83488971,58.5984332,59.26149558,64.71507455,71.1158091,71.6007252,65.70974312,58.79787399,51.57489163,52.43227093,52.40069313,50.19624148,48.80584812,49.1574552,47.14418186,43.42633894,..,..,..,..,..,..,..,..,..,..
Philippines,PHL,Lending interest rate (%),FR.INR.LEND,24.11808333,23.07358333,19.47908333,14.68275,15.05683333,14.68216667,14.83975,16.27575,16.77741667,11.77625,10.90725,12.40158333,9.1385,9.471666667,10.079,10.18491667,9.778666667,8.691416667,8.751083333,8.566166667,7.672666667,6.66325,5.6795,5.766833333,5.525916667,5.57825,5.642,5.62725,6.1185,7.095833333,..,..,..,..,..
Philippines,PHL,Real interest rate (%),FR.INR.RINR,9.8809821,5.73775233,10.74992507,7.371178614,4.53988039,6.540052154,6.640220277,9.425890844,5.771212914,5.117438949,4.810493245,6.421884237,4.708199925,6.085285047,3.955247393,4.035489721,4.44011945,5.357597018,1.466578322,5.672578241,3.163508987,2.640950498,3.613268953,3.63093413,2.399600236,6.34358649,4.306550984,3.231999269,2.292106403,6.354461587,..,..,..,..,..
Philippines,PHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,3.729,3.844,3.863,3.765,3.683,3.613,3.598,3.698,3.749,3.767,3.698,3.615,3.527,3.554,3.795,4.052,3.434,3.72,3.858,3.605,3.592,3.504,3.497,3.6,3.068,2.695,2.552,2.338,2.237,2.522,3.398,2.598,2.222,2.153
Philippines,PHL,GDP per capita (current US$),NY.GDP.PCAP.CD,803.5725883,804.3233305,916.5156945,918.6429538,1059.983895,1199.841714,1311.092494,1273.276049,982.8659437,1101.43516,1050.79273,969.5306117,1014.908793,1027.230119,1099.63013,1220.460186,1426.146492,1712.655433,1959.292335,1864.450434,2162.913759,2383.918925,2614.616444,2781.279577,2866.838038,2909.85818,2985.19564,3038.12125,3168.510366,3400.789498,3227.579102,3484.385939,3548.069306,3804.87258,..
Philippines,PHL,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,17.700001,17.5,16.200001,15.6,16.9,17.4,18.4,17.700001,17.5,15.7,14.9,15.5,16.688221,17.121018,17.821836,17.016887,16.080401,15.28466,14.4643,14.415424,14.939625,15.233368,16.33191,..
Philippines,PHL,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,12.4,14.6,24,27.700001,14.6,16.1,14.4,10,7.5,5.8000002,4.5999999,3.5,3.3807434,2.5554577,2.2228948,2.4408645,2.0246867,1.8854782,1.7158481,1.5793112,1.6736361,1.9742842,3.5319585,..
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-7.015578793,2.514978614,3.738310295,5.292802067,7.929659563,6.093877474,6.35890635,4.621611338,4.699184792,4.65633253,1.233744644,1.90119438,3.523371172,5.090795464,3.260822747,6.202107109,6.760447853,4.383770693,2.615128593,3.168927483,5.255462566,1.511781676,0.684240607,3.920508624,4.431767003,3.031177676,5.152457733,6.245858472,4.580458173,-2.035568824,6.927182661,5.255456974,0.138832755,..
Poland,POL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,567.8788007,76.76949921,46.0985621,36.96416661,32.99127661,27.95138856,19.79496692,14.91315861,11.59785543,7.154072912,9.900175388,5.408335456,1.90528215,0.682701376,3.382646819,2.183798724,1.284693944,2.458743124,4.164971935,3.795392425,2.580693703,4.239401496,3.560371517,0.991982606,0.053821313,-0.874125874,-0.664767331,2.075935537,1.812951565,2.227478809,3.374469726,5.055027047,14.42945076,11.5289128,3.784260075
Poland,POL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,18.86465365,21.41433701,19.3649106,19.10798097,16.65122804,16.44662958,18.74049745,20.47531209,22.25260253,25.08828244,26.31840604,23.44738359,12.8291654,13.28922978,26.15958581,27.04106442,31.0991033,37.05716183,47.10555254,46.91511757,48.87212569,51.48378929,50.32510563,51.66427724,52.62354982,53.3148869,54.34569873,52.27429794,51.8969895,50.22772955,49.26651852,45.72788912,39.3159295,34.84694013,..
Poland,POL,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,31.19026056,29.79367759,32.63677415,32.74896457,31.29390141,30.85475243,32.3450219,34.51695272,37.18999712,40.00736377,40.2095026,44.11138452,41.66759095,42.0846319,39.60893551,43.00050438,46.14491673,47.2179111,51.62896703,52.35584206,54.35771512,56.3641072,56.79867739,59.77055358,61.92417779,63.82681132,67.8189779,66.32337358,67.31946133,67.64343245,77.12425658,74.57458488,67.36746376,66.65299667,..
Poland,POL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,4.648536943,-2.509914045,-3.290329703,-6.026457443,0.572183393,0.59787791,-2.029686324,-3.59238074,-3.937078184,-7.314982006,-5.980219182,-3.099729328,-2.776241219,-2.504103816,-5.969126397,-3.304886928,-4.649063356,-6.683962898,-6.746487743,-3.945188577,-5.16657584,-5.110556874,-4.111824856,-1.981551438,-2.972880327,-1.325475557,-1.068758071,-1.186319825,-1.965972407,-0.272945794,2.398359222,-1.301565216,-2.274558665,1.796216938,..
Poland,POL,Total reserves in months of imports,FI.RES.TOTL.MO,2.938918068,2.114280947,2.220907905,2.060245372,2.904196584,4.862886771,4.937866311,5.073099482,6.132479119,5.963702613,5.41144159,5.115910605,5.327267126,4.885713212,4.049417841,4.120634122,3.682381402,3.759733115,2.898968855,4.960076489,4.877292825,4.387281437,5.138916408,4.837741828,4.250664857,4.623682781,5.392304524,4.602368949,4.148943271,4.60331315,5.767934691,4.780770586,4.256145708,4.856855622,..
Poland,POL,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,60.45439847,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,13.611,13.645,14.393,14.825,13.695,12.684,10.964,9.935,12.29,14.928,18.435,20.211,19.899,18.822,17.592,13.794,9.551,7.069,8.131,9.578,9.576,10.031,10.293,8.971,7.475,6.141,4.867,3.835,3.267,3.155,3.268,2.811,2.743,2.472
Poland,POL,GDP per capita (current US$),NY.GDP.PCAP.CD,1731.209509,2235.541089,2459.020685,2497.130559,2874.831636,3700.959568,4163.511954,4137.008318,4533.535655,4415.500675,4520.641004,5015.2379,5223.45179,5720.813662,6711.727153,8043.923323,9068.855283,11272.52937,14048.56047,11556.30269,12567.73177,13867.66694,13087.42094,13621.90238,14262.28419,12637.52203,12464.01105,13913.34029,15658.21203,15874.52205,15987.57537,18635.51049,18891.21212,22056.66617,..
Poland,POL,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,11.7,13.2,12.9,13.5,13.8,13.8,15.4,14.6,13.2,12,11.2,13.3,13.864666,13.113123,14.762122,15.681112,14.693929,15.969256,17.178921,18.006968,18.332621,18.557608,19.783569,..
Poland,POL,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,10.5,13.3,15.5,..,21.1,21.200001,14.9,11,7.4000001,5.1999998,2.8,4.3000002,4.9124226,4.6628774,5.2020398,4.9779123,4.8238192,4.341512,4.0463587,3.9442707,3.8535116,3.8005387,3.6990709,..
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.950523169,4.368206684,1.089476333,-2.043277328,0.964838556,4.28278065,3.504358612,4.400867193,4.807963402,3.906577244,3.816177564,1.943672154,0.770924879,-0.930521086,1.78873566,0.781847758,1.625034638,2.506579715,0.319247162,-3.122078123,1.73762451,-1.713527503,-4.050902619,-0.984106758,0.741391471,1.589798289,2.004141094,3.314720782,2.946282416,2.745684716,-8.204632063,5.558757523,6.985841938,2.526281108,..
Portugal,PRT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.63057057,11.84948418,9.559260332,6.783779947,5.420440192,4.222816141,3.068977325,2.336862983,2.572752259,2.340094903,2.853030393,4.369903306,3.600346583,3.218990907,2.365362041,2.277163949,3.107665459,2.453965281,2.588506577,-0.835530022,1.402572899,3.653011004,2.773338541,0.274416667,-0.278153367,0.487938624,0.607397075,1.368614116,0.993715683,0.33817841,-0.01243833,1.265657191,7.832691242,4.311281919,2.416131878
Portugal,PRT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,115.0027543,119.0522096,120.6719962,121.1907741,124.7730218,133.4129522,142.235675,151.4811766,159.8613019,155.3888883,156.062341,152.7286752,142.9336882,129.6511737,120.0485132,111.3285686,102.8552906,97.09630519,93.35554945,104.0741853,98.84850946,89.45631191,81.11772234,..
Portugal,PRT,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
